open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1543622400,1546300799,1.62010000,3.10990000,1.51770000,2.53060000,6771890.09000000
1546300800,1548979199,2.53360000,2.95870000,2.10000000,2.28630000,1439410.11000000
1548979200,1551398399,2.28420000,4.41100000,2.21170000,3.48440000,11361388.76000000
1551398400,1554076799,3.48090000,4.64580000,3.11600000,4.20680000,6540879.22000000
1554076800,1556668799,4.18000000,6.03860000,2.59710000,4.76250000,2461365.18000000
1556668800,1559347199,4.76250000,8.69000000,4.53170000,8.57160000,3254778.39000000
